url,status,crawl_status
https://twitter.com/SarahSladek,200,finished
https://www.xyzuniversity.com/,200,finished
https://twitter.com/chicagogirl27,200,finished
http://avenuem.me,200,finished
https://twitter.com/bethbrodovsky,200,finished
http://iriscreative.com,200,finished
https://twitter.com/joerominiecki,200,finished
http://associationsnow.com/,200,finished
https://twitter.com/MembershipGeek/,200,finished
http://www.smsonline.net.au/,200,finished
https://twitter.com/shellyalcorn,200,finished
http://alcornassociates.com/,200,finished
https://twitter.com/SmoothThePath,200,finished
http://www.smooththepath.net/,200,finished
https://twitter.com/SteveDrake,200,finished
http://www.scdgroup.net/,200,finished
https://twitter.com/abby_w_p,200,finished
http://www.optimistconsulting.co.uk,200,finished
https://twitter.com/aaronwolowiec,200,finished
http://eventgarde.com/,200,finished
https://twitter.com/MemberWise,200,finished
https://www.councilofnonprofits.org/tools-resources/what-capacity-building,200,finished
http://beardesign.co/,404,finished
https://clickbidonline.com/clickbid-neoncrm-integration/,200,finished
http://memberwise.org.uk/,200,finished
https://twitter.com/scottoser,200,finished
http://www.scottoserassociates.com/,200,finished
https://twitter.com/CathiHight,200,finished
https://hightperformance.com/,200,finished
https://twitter.com/CynthiaDAmour,200,finished
http://www.peoplepowerunlimited.com/,200,finished
https://twitter.com/westrochlil,200,finished
http://effectivedatabase.com/blog/,200,finished
https://twitter.com/TonyRossell,200,finished
http://membershipmarketing.blogspot.com/,200,finished
https://twitter.com/MarkANMag,200,finished
https://twitter.com/tvdassociates,200,finished
http://tvdassociates.com/,200,finished
https://twitter.com/ericlanke,200,finished
http://ericlanke.blogspot.com/,200,finished
https://twitter.com/ASAEcenter,200,finished
https://twitter.com/AssociationsNow,200,finished
https://twitter.com/AssocForum,200,finished
https://twitter.com/csaeconnect,200,finished
https://twitter.com/assnchat,200,finished
https://twitter.com/Membership180,200,finished
https://twitter.com/assn_success,200,finished
https://twitter.com/asaeACHQ,200,finished
https://www.auctria.com/Web/Articles/auction_type_proscons,200,finished
http://www.auctria.com/Web/Articles/auction_items_keepsakes,200,finished
https://www.pinterest.com/Auctria/keepsakes-priceless-for-auction-from-auctria/,200,finished
https://www.auctria.com/Web/News/attendee_to_annual_fund_donors,200,finished
https://www.wocintechchat.com/,200,finished
https://twitter.com/Auctria,200,finished
https://www.facebook.com/auctria/,200,finished
https://www.rainn.org/statistics/victims-sexual-violence,200,finished
https://www.rainn.org/SAAPM,200,finished
http://supportcookiesforkidscancer.org,200,finished
https://ovc.ncjrs.gov/ncvrw/,200,finished
https://www.ovc.gov/,200,finished
http://www.garcosheriff.com/victim_services.html,200,finished
http://roseandomcenter.org/,200,finished
https://appcenter.intuit.com/neoncrm?locale=en-us,200,finished
https://support.neoncrm.com/hc/en-us/sections/204047777-QuickBooks,200,finished
https://cap.navaa.org/,200,finished
https://www.volunteermatch.org/,200,finished
http://www.clairification.com/2016/05/02/clairaudient-make-nonprofit-donors-happy/,200,finished
https://www.ovc.gov/help/tollfree.html,200,finished
http://maximizesocialbusiness.com/nonprofit-content-marketing-help-not-sell-21664/,200,finished
http://www.mckinsey.com/industries/retail/our-insights/the-three-cs-of-customer-satisfaction-consistency-consistency-consistency,200,finished
http://www.clairification.com/2015/09/20/why-no-pain-trumps-gain-in-fundraising-offers/,200,finished
http://www.clairification.com/2014/09/01/6-best-ways-make-storytelling-part-nonprofit-culture/,200,finished
http://research.urban.org/UploadedPDF/building_capacity.PDF,200,finished
http://lifehacker.com/5965703/the-science-of-storytelling-why-telling-a-story-is-the-most-powerful-way-to-activate-our-brains,200,finished
https://www.surveymonkey.com/mp/survey-question-types/,200,finished
https://www2.neonone.com/neoncrm-nonprofit-leadership-toolkit,200,finished
http://www.clairification.com/2016/02/10/successful-storytelling-5-foolproof-ways-raise-money/,200,finished
http://www.jimcollins.com/,200,finished
http://businessofstory.com/,200,finished
http://www.clairification.com/2015/07/06/1-big-donor-retention-secret-giving-is-not-always-its-own-reward/,200,finished
https://en.wikipedia.org/wiki/The_Tipping_Point,200,finished
https://en.wikipedia.org/wiki/Malcolm_Gladwell,200,finished
https://www.amazon.com/dp/B000N2HCKQ/ref=dp-kindle-redirect,200,finished
http://thebookshare.blogspot.com/2008/05/six-principles-of-sticky-ideas.html,200,finished
http://www.boxofcrayons.biz/2014/10/the-subconscious-getting-people-to-like-you-and-the-power-of-storytelling/,200,finished
http://www.nonprofitpro.com/post/major-donors-think-philanthropy/,200,finished
http://www.garcosheriff.com/,200,finished
http://www.convinceandconvert.com/content-marketing/infuse-content-with-small-stories/,200,finished
http://www.convinceandconvert.com/author/jeffrey-l-cohen/,200,finished
http://www.convinceandconvert.com/content-marketing/storytelling-success/,200,finished
http://www.convinceandconvert.com/social-media-tools/social-media-pretend-friends-and-the-lie-of-false-intimacy/,200,finished
http://www.convinceandconvert.com/social-media-tools/5-step-strategy-to-improve-your-facebook-engagement-growth/,200,finished
http://www.clairification.com/welcome,500,finished
http://www.clairification.com/,200,finished
http://www.nonprofitpro.com/blogs/charity-clairity/,200,finished
https://trust.guidestar.org/,200,finished
http://www.nonprofitpro.com/article/in-need-some-clairification/,200,finished
http://www.twitter.com/charityclairity,200,finished
http://www.thenonprofittimes.com/news-articles/giftworks-changes-pricing-policies/,200,finished
http://www.giftworksconnect.com/2008/03/mission-researc/,500,finished
http://www.thenonprofittimes.com/,200,finished
https://nonprofitquarterly.org/,200,finished
http://www.qgw.com.au,200,finished
https://www2.neoncrm.com/neoncrm-free-trial,200,finished
http://www.preservationhouston.org/,200,finished
http://www.preservationhouston.org/taa,200,finished
http://www.preservationhouston.org/tours,200,finished
http://www.preservationhouston.org/pierbeam,200,finished
https://www.business2community.com/video-marketing/15-video-stats-will-make-rethink-marketing-strategy-01659603,200,finished
http://3-stepmarketing.com/videos-increase-retention-rate/,404,finished
https://jcsocialmarketing.com/2017/12/use-smartphone-make-donor-thank-video/,200,finished
https://nonprofitssource.com/online-giving-statistics/,200,finished
http://blog.rallybound.com/post/108842906800/is-a-fundraising-platform-right-for-you,404,finished
http://support.rallybound.com/support/solutions/articles/1000246880-new-admin-v1-interface,404,finished
http://support.rallybound.com/support/solutions/articles/1000246497-how-to-create-a-group,404,finished
http://support.rallybound.com/support/solutions/articles/1000246682-how-to-create-administrator-roles,404,finished
http://blog.rallybound.com/post/110181781545/non-profits-get-lean-methodology,404,finished
http://support.rallybound.com/support/solutions/articles/1000246753-how-to-update-admin-notifications-,404,finished
http://support.rallybound.com/support/solutions/articles/1000247217-admin-notification-emails,404,finished
https://rallybound.statuspage.io/incidents/0w1fc4zc8vqf,200,finished
https://finest.cff.org/,200,finished
http://www.nten.org/ntc/,200,finished
https://www.nten.org/ntc/sponsor-guide/floormap/,200,finished
http://signuptocleanup.org/,200,finished
http://www.signuptocleanup.org/,200,finished
https://www.up4thefight.org/,200,finished
http://www.join.pedaids.org,200,finished
https://www2.neonone.com/neon-website-checklist,200,finished
http://boxcarstudio.com/,200,finished
http://www.bluefountainmedia.com/,200,finished
http://www.legadesigngroup.com/,200,finished
http://nonprofit.neoncrm.com/inspire/,404,finished
http://nonprofitgarden.com,200,finished
https://www.the215guys.com/,200,finished
https://www.give2growphelps.org/,200,finished
http://www.phelpsfoundation.org/,200,finished
https://bethesdadesignweb.com/,200,finished
https://www.wyobraskagives.org/,200,finished
https://bethesdadesignweb.com/nonprofit-zip-project/,200,finished
https://www.otcf.org/,200,finished
https://upleaf.com/nonprofit-services/web-design,200,finished
http://openbox9.com/,200,finished
http://nonprofit.neoncrm.com/neon-nonprofit-0,404,finished
https://www.peertopeerforum.com/orgs_attending/,200,finished
https://www2.neoncrm.com/,200,finished
http://rallybound.freshdesk.com/solution/articles/1000126469-donor-covers-fees,errored,finished
https://support.neoncrm.com/hc/en-us/articles/360015500514-How-do-I-train-certify-in-NeonCRM-,200,finished
https://doublethedonation.com/matching-grant-resources/downloads/,200,finished
http://blog.booster.com/walkathon-guide/,errored,finished
https://doublethedonation.com/matching-grant-resources/matching-gift-information/,200,finished
https://doublethedonation.com/blog/2015/02/NeonCRM-matching-gift-integration-guide/,404,finished
http://www.aspca.org/ways-to-give/matching-gifts,200,finished
https://doublethedonation.com/blog/2015/01/dedicated-matching-gift-page/,200,finished
https://doublethedonation.com/marketing-matching-gifts/donation-process/acknowledgement-letters/,200,finished
https://wisconsin-casa.org/,200,finished
https://www.kidney.org/matchinggifts,200,finished
http://www.johnhaydon.com/spruce-up-your-facebook-page/,200,finished
https://www.casalarimer.com/,200,finished
https://www.mbaresearch.org/,200,finished
http://mediaforsocialchange.com/,200,finished
http://www.nonprofitmarketingguide.com/blog/2014/11/19/make-me-a-match-48-ways-to-ask-for-a-matching-gift-in-an-email-fundraising-appeal/,200,finished
https://www.360matchpro.com/,200,finished
https://www.360matchpro.com,200,finished
https://www.360matchpro.com/automate-match-process/,200,finished
http://cta-redirect.hubspot.com/cta/redirect/2132132/b734d61c-af6d-450d-a9e3-e8b6e52bd17b,200,finished
http://bit.ly/FUNDscapebyRallyBound,200,finished
http://my.charitydynamics.com/2015-Rallybound-co-webinar_Reg.html,200,finished
http://blog.rallybound.com/post/79308071435/growth-hack-your-nonprofit,404,finished
http://www.startuplessonslearned.com/2010/09/good-enough-never-is-or-is-it.html,200,finished
http://blog.rallybound.com/post/92567465920/decoding-your-data-for-impact,404,finished
http://www.businessnewsdaily.com/4245-swot-analysis.html,200,finished
http://scalemybusiness.com/the-ultimate-guide-to-minimum-viable-products/,200,finished
http://www.hfotusa.org/,200,finished
http://hireourheroes.org/,200,finished
http://www.k9sforwarriors.org/,200,finished
http://www.woundedwarriorproject.org/,200,finished
http://www.osotamerica.org/,200,finished
http://www.gotyour6.org/,200,finished
http://spiegel.medill.northwestern.edu/online-reviews/,200,finished
http://youthopportunity.org/,200,finished
https://www.amazon.com/Start-Why-Leaders-Inspire-Everyone-ebook/dp/B002Q6XUE4/ref=as_li_ss_tl,503,finished
https://www.facebook.com/wywsleeping/,200,finished
https://www.charitywater.org/,200,finished
https://www.givingtuesday.org/,200,finished
https://www.facebook.com/facebookmedia/solutions/facebook-live,200,finished
https://www.amazon.com/shop/ChrisStrub,200,finished
http://rlweiner.com/more-nonprofit-software-mergers-and-acquisitions,403,finished
https://livewirecollaborative.com/,200,finished
https://livewirecollaborative.com/linkedin-21daychallenge-week1/,200,finished
http://www.thenonprofittimes.com/news-articles/salsa-donorpro-announce-deal/,200,finished
http://www.prnewswire.com/news-releases/kindful-announces-series-a-funding-with-cultivation-capital-300346708.html,200,finished
https://www.nonprofitpro.com/article/43895/,200,finished
https://www.linkedin.com/feed/update/urn:li:activity:6471145122984796160/,200,finished
https://blog.rallybound.com/home-for-our-troops-social-media/,404,finished
https://www.causevid.com/,200,finished
http://www.idealware.org/4-things-you-need-know-you-implement-salesforce-app/,200,finished
https://joyranch.org/,200,finished
https://www.leadliaison.com/revenue-generation-blog/nonprofits-and-marketing-automation-omnichannel-fundraising/,200,finished
https://www.civilsociety.co.uk/news/givingtuesday-set-for-another-big-day-on-3-december.html,200,finished
https://www2.neonone.com/givingtuesday-infographic,200,finished
https://www.pymnts.com/news/retail/2018/omichannel-ecommerce-consumer-habits/,200,finished
https://searchenginewatch.com/sew/study/2276184/no-1-position-in-google-gets-33-of-search-traffic-study,200,finished
https://www2.neoncrm.com/neon-web-studio,200,finished
http://www.fotfp.org/,200,finished
http://www.fotfp.org/what-we-do/,200,finished
http://www.fotfp.org/donate/,200,finished
http://www.grassrootsfundraising.org/,200,finished
http://www.npengage.com/fundraising-research-trends/how-much-money-raised-through-online-giving/,200,finished
https://medium.com/@RallyBound/rallybound-acquires-chorus-mobile-platform-4b1a534194cb,200,finished
https://www.flickr.com/photos/gotovan/8671374604/,200,finished
https://twitter.com/shefska,200,finished
https://fundraisingreportcard.com/help/retention/,200,finished
https://fundraisingreportcard.com/help/lifetime-value/,200,finished
https://fundraisingreportcard.com/donor-acquisition-cost/,200,finished
https://fundraisingreportcard.com/help/acquisition/,200,finished
https://fundraisingreportcard.com/help/lapsed/,200,finished
https://fundraisingreportcard.com/help/growth/,200,finished
http://home.iatspayments.com/,errored,finished
http://www.donorsearch.net/,200,finished
http://fundraisingcoach.com/ask-without-fear/,200,finished
http://concordleadershipgroup.com/,200,finished
http://fundraisingcoach.com/,200,finished
http://thenonprofitacademy.com/,200,finished
http://www.npr.org/2015/10/20/450239655/escape-rooms-challenge-players-to-solve-puzzles-to-get-out,200,finished
https://www.plymouth.ac.uk/schools/plymouth-business-school/rogare,404,finished
http://vineyardusa.org/,200,finished
http://mailchimp.com/resources/research/email-marketing-benchmarks/,200,finished
https://charityvillage.com/Content.aspx,200,finished
http://sjinsights.net/2014/09/29/new-research-sheds-light-on-daily-ad-exposures/,200,finished
http://mailchimp.com/,200,finished
http://www.gailperry.com/2015/12/top-10-fundraising-trends-and-predictions-for-2016/,200,finished
http://myemma.com/,200,finished
http://www.grassrootsfundraising.org/2015/01/the-life-cycle-of-special-events/,200,finished
http://www.escape-artistry.com/,200,finished
http://freepik.com,200,finished
http://www.salesforce.org/events/dreamforce-2016/,200,finished
https://calendly.com/debbistanley,200,finished
https://www.cvent.com/c/express/c3afcf28-f30c-474d-ab6d-e14a22f0d1f7,200,finished
https://medium.com/@RallyBound/rallybound-partners-with-idealist-consulting-to-help-fundraising-nonprofits-use-salesforce-509566760113,200,finished
https://www.flickr.com/photos/prayitnophotography/4342708059,200,finished
https://stamplia.com/,errored,finished
http://www.bureauforgood.com/blog/detail/what-is-content-strategy-for-nonprofits-and-why-should-you-care-part-1-of-6,404,finished
https://moz.com/blog/content-strategy-template,200,finished
http://www.futurefundraisingnow.com/future-fundraising/2015/09/two-fundraising-models-batman-yoda-which-do-you-follow.html,200,finished
http://www.radicati.com/wp/wp-content/uploads/2014/01/Email-Statistics-Report-2014-2018-Executive-Summary.pdf,200,finished
http://wiredimpact.com/library/more-opens-nonprofit-email-newsletter/,200,finished
https://www.forbes.com/sites/kevinkruse/2016/03/07/80-20-rule/,200,finished
https://fundraisingreportcard.com/how-big-is-a-major-gift/,200,finished
http://www.nonprofitmarketingguide.com/resources/email-newsletters/best-email-subject-lines-for-nonprofit-email-newsletters/,200,finished
http://www.nonprofithub.org/email-marketing/how-to-get-nonprofit-emails-opened-better-subject-lines/,404,finished
http://www.thenonprofittimes.com/management-tips/email-list-segmentation-done/,200,finished
http://www.nonprofitmarketingguide.com/blog/2014/02/04/how-are-you-segmenting-your-email-list/,200,finished
http://www.z2systems.com,200,finished
http://free.yudu.com/item/details/2947395/What-Does-Two-Way-Radio-Mean-,200,finished
https://www.mobilecommons.com/blog/2016/06/asking-for-donations-online-7-proven-strategies/,404,finished
https://plus.google.com/+GoogleforNonprofits/posts/FgvUJEQ9q6B,200,finished
http://fundraisingcoach.com/2016/05/30/mobile-giving-101/,200,finished
http://www.bethkanter.org/,200,finished
http://www.bethkanter.org/design-thinking-brainerd/,200,finished
https://givingsummit.civicore.com/index.php,200,finished
https://www.ihg.com/holidayinnexpress/hotels/us/en/wheat-ridge/denwr/hoteldetail,200,finished
https://hiltongardeninn3.hilton.com/en/hotels/colorado/hilton-garden-inn-arvada-denver-DENAVGI/index.html,403,finished
http://www.glowstoneconsulting.com/,200,finished
https://support.neoncrm.com/hc/en-us/articles/115000835434,200,finished
https://register.gotowebinar.com/register/9038640173862576131,200,finished
https://secure3.hilton.com/en_US/gi/reservation/book.htm,errored,finished
http://givingcollaborative.civicore.com,200,finished
https://givingusa.org/tag/giving-usa-2017/,200,finished
http://www.kaboom.org/,200,finished
http://www.burrell.com/,200,finished
http://www.northwestern.edu/,200,finished
http://www.kappaleaguewchicago.org/,200,finished
https://www.linkedin.com/in/stacilanebrown/,999,finished
https://www.ruddresources.net/,errored,finished
https://www.linkedin.com/in/davehussa/,999,finished
https://www.linkedin.com/in/robert-diaz-451970b6/,999,finished
https://blog.rallybound.com/endurance-fundraising-campaign-examples/,200,finished
https://blog.rallybound.com/recruit-retain-endurance-events/,200,finished
https://blog.rallybound.com/effective-board-member/,200,finished
http://www.thenonprofittimes.com/management-tips/5-realities-corporate-fundraising-2/,200,finished
https://www.yscchampions.org/pledge-your-birthday,200,finished
https://friendsgiving.nokidhungry.org/,200,finished
https://www.teamsierra.org/,200,finished
http://www.concordart.org/,200,finished
https://www.givecentral.org/,200,finished
https://bit.ly/2IdkRM7,200,finished
https://www2.neonone.com/neoncrm-concord-art-casestudy,200,finished
http://www.concordart.org/donate,200,finished
http://www.concordart.org/membership,200,finished
http://www.concordart.org/programs-and-events,200,finished
https://helpdesk.rallybound.com/display/KB/Show+Your+Match,200,finished
https://youtu.be/G80ptNJIj8E,200,finished
https://support.neoncrm.com/hc/en-us/articles/218528727-Prospects,200,finished
http://discover.rallybound.com/peer-to-peer-fundraising-handbook/,404,finished
http://pfa-blog.com/home/21-ideas-to-refresh-your-donor-stewardship/,200,finished
http://carolynmappleton.wordpress.com/2013/05/15/engage-online-ambassadors/,200,finished
https://www.oneclickpolitics.com/,200,finished
http://help.oneclickpolitics.com/hc/en-us/articles/217613587-How-do-I-sync-with-NeonCRM-,200,finished
https://www.myrollcall.com/plus/neon/,200,finished
https://twitter.com/myRollCall,200,finished
https://www.facebook.com/myrollcall/,200,finished
http://support.rallybound.com,200,finished
https://appexchange.salesforce.com/appxListingDetail,404,finished
https://www.sesameworkshop.org/donate/give-once,200,finished
https://safoodbank.rallybound.org,200,finished
https://youtu.be/vM7AyIPuwNU,200,finished
https://neonone.zoom.us/webinar/register/WN_W3S1KiDJR4aJt7JjPxdjzQ,200,finished
http://mayenoconsulting.com,200,finished
http://blog.rallybound.com/post/57828382058/three-ways-nonprofits-can-avoid-being-dumped-into,404,finished
http://blog.mailchimp.com/how-gmails-new-inbox-is-affecting-open-rates/,200,finished
http://blog.returnpath.com/blog/tom-sather/gmail-tabs-analysis-dont-panic-just-yet,200,finished
http://landing.returnpath.com/gmail-tabs-marketing-impact-analysis-report,200,finished
http://www.flickr.com/photos/ritab38315/,404,finished
http://www.teamintraining.org/firsttimehere/themissionandhistory/,200,finished
http://cwch-turkeytrot.supportcwc.org,200,finished
https://www.youtube.com/channel/UCJAI-Sb5AxlDrFf-D3_iT2Q,200,finished
http://www.midtown-metro.org/,200,finished
http://walk.nhrebellion.org,errored,finished
http://www.beaglefreedomproject.org/fundraiser,404,finished
http://cathexispartners.com/improve-your-peer-to-peer-fundraising/,200,finished
http://cathexispartners.com/contact/,200,finished
https://twitter.com/CathexisPartner,200,finished
http://rallybound.freshdesk.com/support/solutions/articles/1000159607-what-to-do-with-a-campaign-once-it-s-over,errored,finished
http://blog.rallybound.com/post/120606699121/donation-pages-at-the-click-of-a-button,404,finished
https://txcatholic.org/parishes-schools-and-legislative-districts/,200,finished
https://www.charitywater.org/birthdays/,200,finished
http://us.movember.com/,200,finished
https://www.ocanational.org/mission/,200,finished
https://www.ocanational.org/membership/,200,finished
https://z2.z2systems.com/survey.jsp,200,finished
https://www.voc.org/,200,finished
https://www.voc.org/volunteer/map,404,finished
http://www.whitehouse.gov/administration/eop/ofbnp,404,finished
http://www.nationalservice.gov/,200,finished
http://corporatementoring.challenge.gov/,200,finished
http://lawrencehumane.org,200,finished
http://lawrencehumane.org/donate/wishlist/,404,finished
http://lawrencehumane.org/campaign/,404,finished
https://www.coloradogives.org/cogivesday/prizes,200,finished
https://sproutsocial.com,200,finished
https://moz.com/followerwonk/,200,finished
https://audiense.com,200,finished
http://www.socialmention.com/,200,finished
https://www.quintly.com,200,finished
https://www.postplanner.com,200,finished
https://www.twitonomy.com,200,finished
http://bidk.it/neon-integration/,200,finished
http://wave.webaim.org/,200,finished
http://www.cforat.org/,200,finished
https://www.aclu.org/,200,finished
http://www.visionaustralia.org/,200,finished
https://www.w3.org/TR/WCAG20/,200,finished
https://themeforest.net/item/polyclinic-accessible-medical-wordpress-theme/13500455,200,finished
https://make.wordpress.org/themes/handbook/review/accessibility/,200,finished
https://themeforest.net/item/pena-charitynonprofit-wordpress-theme/15473940,200,finished
https://wordpress.org/plugins/wp-accessibility/,200,finished
https://www.facebook.com/help/141636465971794,200,finished
http://amara.org/en/,200,finished
http://www.bbc.co.uk/accessibility/,200,finished
http://wave.webaim.org/extension/,200,finished
https://sites.neoninspire.com/jamie/region-5-social-media/,410,finished
http://www.facfoundation.org/about-us/staff.html,200,finished
https://fremonttribune.com/news/local/big-give-fundraiser-set-for-may/article_fa0726da-3235-55c3-afb7-88ace5dcddf7.html,200,finished
https://www.givelocal757.org,200,finished
http://www.vagazette.com/life/va-vg-give-local-0505-story.html,200,finished
http://neoncrm.com/nonprofit-websites/,200,finished
https://register.gotowebinar.com/recording/4687405383162261773,200,finished
https://www2.neoncrm.com/neoncrm-wyoming-equality-casestudy,200,finished
http://taxes.about.com/od/deductionscredits/a/CharityDonation.htm,200,finished
https://z2.zendesk.com/entries/20167063-adding-recurring-donations,200,finished
http://readingwithpictures.org/about-us/,200,finished
https://z2.zendesk.com/entries/20144411-3-adding-donations,404,finished
https://z2.zendesk.com/entries/21072242-batch-donations,200,finished
https://z2.zendesk.com/entries/20411668-mail-merge,200,finished
https://z2.zendesk.com/entries/20168741-prospects-activities,404,finished
http://www.humanitarianweb.org/2017/10/31/7-tips-to-help-you-hire-a-professional-fundraising-consultant/,404,finished
http://confluence.rallybound.com/display/KB/Standalone+Donation+Pages,200,finished
https://outwardboundbaltimore.rallybound.org/givingtuesday/Donate,200,finished
https://support.yai.org/tuesday/Donate,200,finished
https://my.pawschicago.org/GivingTuesday/Donate,404,finished
https://support.neoncrm.com/hc/en-us/articles/218530247-How-do-I-get-an-National-Change-of-Address-NCOA-update-,200,finished
http://blog.rallybound.com/post/121119087625/email-is-king-how-we-protect-its-throne,404,finished
http://investor.salesforce.com/about-us/investor/investor-news/investor-news-details/2017/Salesforce-Launches-New-AppExchange---A-Faster-and-Smarter-Way-to-Tap-into-the-Power-of-the-Worlds-Leading-Enterprise-Cloud-Ecosystem/default.aspx,200,finished
https://calendly.com/debbistanley/dreamforce-discussion,200,finished
http://kb.mailchimp.com/article/how-do-i-get-my-emails-to-the-primary-tab-in-gmail,200,finished
http://blog.rallybound.com/post/94831451790/infographic-top-5-wildest-nonprofit-fundraisers,404,finished
http://www.up4thefight.org/,200,finished
http://tourdebbq.com/,200,finished
https://pull.friendshipcircle.org/,200,finished
https://giveamply.com/,200,finished
https://finest.cff.org/philadelphia/Donate,404,finished
http://nathanlatka.com/,200,finished
https://www.theguardian.com/technology/us-money-blog/2016/apr/10/tech-diversity-companies-recruiting-hiring,200,finished
https://www.spellingbeeforcheaters.org/,errored,finished
http://www.soberoctober.ca/,200,finished
http://www.supportcoloncancertaskforce.org/,200,finished
http://www.scofesconsulting.com/,200,finished
http://www.michigan.gov/deq,200,finished
http://www.nd.edu,200,finished
https://msu.edu/,200,finished
http://ndadc.undgroup.org/s/1210/clubs-classes/2col-grid4.aspx,errored,finished
http://boulderchamber.com/membership-groups-programs/byp/byp-blog/november-young-pro-to-know-nikki-mccord-mccord-consulting-group/,404,finished
http://mcconsultgroup.com/pane/media/,200,finished
https://www.neonone.com,200,finished
https://www.businesswire.com/news/home/20180913005289/en/Nonprofit-Organization-Software-Leaders-Combine-Form-Neon,200,finished
http://www.cnn.com/interactive/2017/11/world/greenland-global-warning/,200,finished
https://nonprofitquarterly.org/2017/01/03/high-nonprofit-frontline-turnover-rates-require-focus-collective-chutzpah/,200,finished
http://qbrecovery.com/,200,finished
https://twitter.com/jeffshuck,200,finished
https://www.chocwalk.org/,200,finished
http://www.plentyconsulting.com/,200,finished
https://www.chocwalk.org/Static/Fundraising-Tips,200,finished
https://www.chocwalk.org/Static/Mobile-App,200,finished
http://blog.rallybound.com/post/97189153585/one-month-of-the-alsicebucketchallenge,404,finished
https://www.peertopeerforum.com/events-online-learning/conference/,200,finished
http://blog.rallybound.com/post/110762665775/opportunities-abound-for-smaller-npos-in-online,404,finished
http://blog.rallybound.com/post/109317302900/template-system-update,404,finished
http://discover.rallybound.com/explore-rallybound-mobile-apps/,404,finished
http://givingtuesday.org/partner/rallybound/,404,finished
http://confluence.rallybound.com/display/RN/2018/01/18/January+17%2C+2018,200,finished
http://en.wikipedia.org/wiki/Bill_Graham_%28promoter%29,200,finished
http://www.skirball.org/exhibitions/bill-graham-and-rock-roll-revolution,200,finished
https://melissarussom.com/2019/02/12/communications-planning-101/,200,finished
https://www.inc.com/john-koetsier/why-every-amazon-meeting-has-at-least-one-empty-chair.html,200,finished
https://www.forbes.com/sites/forbesagencycouncil/2017/05/16/finding-your-audience-the-importance-of-developing-a-buyer-persona/,200,finished
http://higheraim.org,200,finished
https://www.pamelagrow.com/10987/lighting-the-donors-journey-utilizing-the-persona-priority-matrix-by-tim-sarrantonio/,200,finished
https://bigdata-madesimple.com/6-best-places-to-get-free-data-sets-for-your-latest-project/,200,finished
http://www.leadershipandcommunity.com/2011/04/26/five-tips-for-collecting-pledges-and-donations/,200,finished
https://www.churchhistory.org/,200,finished
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5639921/,200,finished
https://www.surveymonkey.com,200,finished
https://www.surveygizmo.com,200,finished
https://blogs.constantcontact.com/how-to-write-survey/,200,finished
http://edutechmission.org,200,finished
http://www.academicimpressions.com/news/4-tips-training-annual-fund-phonathon-callers,200,finished
http://www.guidestar.org/rxa/news/articles/2010/what-makes-online-donors-tick.aspx,200,finished
http://www.mainejewish.org/,200,finished
https://helpdesk.rallybound.com/display/KB/Ticket+Builder,200,finished
https://2018simplythebestgalaanddinner.yournextstepisthecure.org/Donate/Tickets,404,finished
https://mentorakid.rallybound.org/franklinwinefestival/Static/Find-a-Page,200,finished
http://www.clairification.com/2016/08/28/raising-annual-fund-6-donor-centric-strategies/,200,finished
http://www.johnhaydon.com/online-strategies-annual-fund/,200,finished
http://mcahalane.com/7-techniques-to-boost-donor-engagement/,200,finished
https://helpdesk.rallybound.com/display/KB/Site+Builder,200,finished
https://youtu.be/FekoxknCQ9A,200,finished
http://www.nonprofitmarketingguide.com/blog/2016/09/30/mixed-links-for-nonprofit-communicators-69/,200,finished
http://nonprofit.neoncrm.com/buyers-guide-ebook-download,404,finished
https://www2.neoncrm.com/donor-database-buyers-guide,200,finished
http://www.pressrepublican.com/news/local_news/suny-praises-psu-diversity-initiatives/article_aca2abe6-f294-547a-adb9-c355744c5a1e.html,200,finished
http://www.politico.com/story/2008/10/mccain-obama-not-an-arab-crowd-boos-014479,200,finished
http://www.xaminingdiversity.com/,200,finished
http://cloud.oracle.com/marketplace,200,finished
https://cloud.oracle.com/marketplace/listing/5933111,200,finished
http://www.oracle.com/cloud,200,finished
http://www.oracle.com/partners,200,finished
https://app.truegivers.com/applications/neoncrm,200,finished
http://blog.rallybound.com/post/108091655510/admin-upgrade-live,404,finished
https://twitter.com/rallybound,200,finished
https://www.amazon.com/Roger-M.-Craver/e/B00JUNI2NK,200,finished
http://agitator.thedonorvoice.com/,200,finished
https://www.wholewhale.com/tips/givingtuesday-stats-and-facts/,200,finished
https://www.amazon.com/Retention-Fundraising-Science-Keeping-Donors/dp/1889102539,200,finished
https://www.amazon.com/Retention-Fundraising-Science-Keeping-Donors/dp/1889102539/ref=sr_1_1,200,finished
https://www.cdc.gov/nchs/fastats/deaths.htm,200,finished
https://www.crophungerwalk.org/,200,finished
http://confluence.rallybound.com/display/KB/Fundraiser+Dashboard+Tools,200,finished
https://bike4chai.com,200,finished
http://imaginingamerica.org/2014/05/12/the-art-of-extension-connecting-with-the-arts-to-build-stronger-communities/,404,finished
https://www.neurosciencemarketing.com/blog/articles/nonprofit-marketing-personal.htm,200,finished
https://fundraise.ccalliance.org/blue-star-tributes/,200,finished
https://fundraise.ccalliance.org/2017cleveland,404,finished
